thigh_joint_torque,leg_joint_torque,foot_joint_torque,thigh_left_joint_torque,leg_left_joint_torque,foot_left_joint_torque,thigh_joint_position,leg_joint_position,foot_joint_position,thigh_left_joint_position,leg_left_joint_position,foot_left_joint_position,thigh_joint_velocity,leg_joint_velocity,foot_joint_velocity,thigh_left_joint_velocity,leg_left_joint_velocity,foot_left_joint_velocity,time
21.387839317321777,21.387839317321777,6.416351795196533,21.387839317321777,21.387839317321777,6.416351795196533,5.40572000994141e-05,-1.7949355757782282,0.7411168258778588,-1.2767956133394758,-0.243000415534325,0.666419049096777,5.40572000994141e-05,-1.7949355757782282,0.7411168258778588,-1.2767956133394758,-0.243000415534325,0.666419049096777,40.01250000000117
40.0,40.0,12.0,40.0,40.0,12.0,2.214952363927798e-05,-1.720452397009562,0.7746707628675282,-1.2887717718662643,-0.27991759653909265,0.6555373857657987,2.214952363927798e-05,-1.720452397009562,0.7746707628675282,-1.2887717718662643,-0.27991759653909265,0.6555373857657987,40.02900000000117
40.0,40.0,12.0,40.0,40.0,12.0,9.322912637484926e-06,-1.623501475055693,0.7875071165337768,-1.293054633830243,-0.3087553878533026,0.6410455429238567,9.322912637484926e-06,-1.623501475055693,0.7875071165337768,-1.293054633830243,-0.3087553878533026,0.6410455429238567,40.04550000000117
-0.4507255554199219,-0.4507255554199219,-0.13521766662597656,-0.4507255554199219,-0.4507255554199219,-0.13521766662597656,4.349336799941145e-06,-1.5063005783461763,0.7862620069883021,-1.307102821922479,-0.29530395197686865,0.6181122710150411,4.349336799941145e-06,-1.5063005783461763,0.7862620069883021,-1.307102821922479,-0.29530395197686865,0.6181122710150411,40.06200000000117
20.238306522369385,20.238306522369385,6.071491956710815,20.238306522369385,20.238306522369385,6.071491956710815,-3.983413393889661e-05,-1.4100362257847199,0.7504709667197043,-1.317363744914543,-0.28115312429415457,0.5957742298374774,-3.983413393889661e-05,-1.4100362257847199,0.7504709667197043,-1.317363744914543,-0.28115312429415457,0.5957742298374774,40.07850000000117
40.0,40.0,12.0,40.0,40.0,12.0,0.004572748775950228,-1.4694570861809215,0.7952056219907202,-1.3325624858309502,-0.2836725503850117,0.5727900171249612,0.004572748775950228,-1.4694570861809215,0.7952056219907202,-1.3325624858309502,-0.2836725503850117,0.5727900171249612,40.09500000000117
9.840990900993347,9.840990900993347,2.952297270298004,9.840990900993347,9.840990900993347,2.952297270298004,0.0018729717986638095,-1.5125749993737023,0.7894153108315176,-1.3249252279789714,-0.31617072474123264,0.5475844763024552,0.0018729717986638095,-1.5125749993737023,0.7894153108315176,-1.3249252279789714,-0.31617072474123264,0.5475844763024552,40.11150000000117
40.0,40.0,12.0,40.0,40.0,12.0,0.0018259348063333662,-1.533827773444378,0.7949972688731276,-1.2997299610983564,-0.3654775196611135,0.515388848507209,0.0018259348063333662,-1.533827773444378,0.7949972688731276,-1.2997299610983564,-0.3654775196611135,0.515388848507209,40.12800000000117
3.330985903739929,3.330985903739929,0.9992957711219788,3.330985903739929,3.330985903739929,0.9992957711219788,0.0013451446651391017,-1.5483567351485357,0.7938046036139149,-1.2606566135849429,-0.4354981741252769,0.4734011392702273,0.0013451446651391017,-1.5483567351485357,0.7938046036139149,-1.2606566135849429,-0.4354981741252769,0.4734011392702273,40.14450000000117
7.946241497993469,7.946241497993469,2.3838724493980408,7.946241497993469,7.946241497993469,2.3838724493980408,0.001144856811293719,-1.549341979661463,0.7932457003984933,-1.2106175651864068,-0.5048528198963305,0.4252178891857005,0.001144856811293719,-1.549341979661463,0.7932457003984933,-1.2106175651864068,-0.5048528198963305,0.4252178891857005,40.161000000001174
-21.426734924316406,-21.426734924316406,-6.428020477294922,-21.426734924316406,-21.426734924316406,-6.428020477294922,0.0010825784329949082,-1.5381303524226542,0.7931634906929165,-1.1519392015582415,-0.5677863248472612,0.3876268045561423,0.0010825784329949082,-1.5381303524226542,0.7931634906929165,-1.1519392015582415,-0.5677863248472612,0.3876268045561423,40.177500000001174
-19.060494899749756,-19.060494899749756,-5.718148469924927,-19.060494899749756,-19.060494899749756,-5.718148469924927,0.001077245497394991,-1.51492778540299,0.7932646160947914,-1.0796006887326823,-0.6343631166791972,0.363292082112884,0.001077245497394991,-1.51492778540299,0.7932646160947914,-1.0796006887326823,-0.6343631166791972,0.363292082112884,40.194000000001175
-2.629343271255493,-2.629343271255493,-0.788802981376648,-2.629343271255493,-2.629343271255493,-0.788802981376648,0.0010933855708224955,-1.4795496234153591,0.7934386587321692,-0.9941152935761634,-0.7034425669113956,0.3451130486267717,0.0010933855708224955,-1.4795496234153591,0.7934386587321692,-0.9941152935761634,-0.7034425669113956,0.3451130486267717,40.210500000001176
3.158707618713379,3.158707618713379,0.9476122856140137,3.158707618713379,3.158707618713379,0.9476122856140137,0.0011256842435665689,-1.432074358081744,0.7937182273230493,-0.8956858742685038,-0.7752638516311751,0.33635463630670975,0.0011256842435665689,-1.432074358081744,0.7937182273230493,-0.8956858742685038,-0.7752638516311751,0.33635463630670975,40.227000000001176
-19.442895650863647,-19.442895650863647,-5.832868695259094,-19.442895650863647,-19.442895650863647,-5.832868695259094,0.0011565811864637687,-1.37222084172772,0.7940216766231227,-0.7863593541422217,-0.8452996563715515,0.34297171385239417,0.0011565811864637687,-1.37222084172772,0.7940216766231227,-0.7863593541422217,-0.8452996563715515,0.34297171385239417,40.24350000000118
-13.693881034851074,-13.693881034851074,-4.108164310455322,-13.693881034851074,-13.693881034851074,-4.108164310455322,0.0011410465854183808,-1.2989093884300589,0.7940522879728455,-0.6682058575890499,-0.9075563758397883,0.35968279071224996,0.0011410465854183808,-1.2989093884300589,0.7940522879728455,-0.6682058575890499,-0.9075563758397883,0.35968279071224996,40.26000000000118
39.24041271209717,39.24041271209717,11.77212381362915,39.24041271209717,39.24041271209717,11.77212381362915,0.0009479050660687577,-1.2195269720085256,0.7927689377858205,-0.5397657756798113,-0.9757675748718042,0.37911398228939913,0.0009479050660687577,-1.2195269720085256,0.7927689377858205,-0.5397657756798113,-0.9757675748718042,0.37911398228939913,40.27650000000118
-6.325581073760986,-6.325581073760986,-1.897674322128296,-6.325581073760986,-6.325581073760986,-1.897674322128296,0.0008178547934016536,-1.1325515401268247,0.7920817377031302,-0.4084968718268236,-1.030203428849663,0.41231852930899854,0.0008178547934016536,-1.1325515401268247,0.7920817377031302,-0.4084968718268236,-1.030203428849663,0.41231852930899854,40.29300000000118
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.009925426230335046,-1.0343681900611867,0.7898905065834695,-0.29144988355632406,-1.051497159078018,0.44436185727253313,-0.009925426230335046,-1.0343681900611867,0.7898905065834695,-0.29144988355632406,-1.051497159078018,0.44436185727253313,40.30950000000118
-38.062779903411865,-38.062779903411865,-11.41883397102356,-38.062779903411865,-38.062779903411865,-11.41883397102356,-0.02154719445030639,-0.9302016272201353,0.7892409098650478,-0.17021823886540727,-1.0682811804149885,0.4753110871233492,-0.02154719445030639,-0.9302016272201353,0.7892409098650478,-0.17021823886540727,-1.0682811804149885,0.4753110871233492,40.32600000000118
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.03843582806712442,-0.8249939851065007,0.7890200020192736,-0.05041775959554941,-1.084727795236372,0.503699290184943,-0.03843582806712442,-0.8249939851065007,0.7890200020192736,-0.05041775959554941,-1.084727795236372,0.503699290184943,40.34250000000118
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.10482698704925071,-0.7296252448488684,0.7801140140647611,-0.000532770648379483,-1.067000260520462,0.5257190430312352,-0.10482698704925071,-0.7296252448488684,0.7801140140647611,-0.000532770648379483,-1.067000260520462,0.5257190430312352,40.35900000000118
-21.336565017700195,-21.336565017700195,-6.400969505310059,-21.336565017700195,-21.336565017700195,-6.400969505310059,-0.22444354610042566,-0.6036290941919774,0.7404245333639802,-0.0035278992935706163,-1.0318593039783288,0.5529511040927223,-0.22444354610042566,-0.6036290941919774,0.7404245333639802,-0.0035278992935706163,-1.0318593039783288,0.5529511040927223,40.37550000000118
-16.470534801483154,-16.470534801483154,-4.941160440444946,-16.470534801483154,-16.470534801483154,-4.941160440444946,-0.33425643816092154,-0.48303845514383575,0.6924453133320368,0.0008380277861568562,-0.9983237727032888,0.5868412881360515,-0.33425643816092154,-0.48303845514383575,0.6924453133320368,0.0008380277861568562,-0.9983237727032888,0.5868412881360515,40.39200000000118
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.473169297677042,-0.3704866340109856,0.6507215406981476,-0.030111465983240823,-0.9581528758750609,0.6262714024265111,-0.473169297677042,-0.3704866340109856,0.6507215406981476,-0.030111465983240823,-0.9581528758750609,0.6262714024265111,40.40850000000118
13.1649911403656,13.1649911403656,3.94949734210968,13.1649911403656,13.1649911403656,3.94949734210968,-0.5768844753915136,-0.3237099911031445,0.6163433349567237,-0.05881933629542809,-0.9131746132496805,0.6792119173360495,-0.5768844753915136,-0.3237099911031445,0.6163433349567237,-0.05881933629542809,-0.9131746132496805,0.6792119173360495,40.425000000001184
-16.069769859313965,-16.069769859313965,-4.8209309577941895,-16.069769859313965,-16.069769859313965,-4.8209309577941895,-0.6617573423017012,-0.31107831511322614,0.5890409346141338,-0.08190858503705813,-0.8996886677306698,0.7039775694324847,-0.6617573423017012,-0.31107831511322614,0.5890409346141338,-0.08190858503705813,-0.8996886677306698,0.7039775694324847,40.441500000001184
13.374500274658203,13.374500274658203,4.012350082397461,13.374500274658203,13.374500274658203,4.012350082397461,-0.756141696432382,-0.2865557763010903,0.5604317287574996,-0.10143572241808964,-0.9841800499945108,0.7037816914531837,-0.756141696432382,-0.2865557763010903,0.5604317287574996,-0.10143572241808964,-0.9841800499945108,0.7037816914531837,40.458000000001185
37.75076150894165,37.75076150894165,11.325228452682495,37.75076150894165,37.75076150894165,11.325228452682495,-0.8136831961872155,-0.3021483148695779,0.5379888892596706,-0.12844454988883652,-1.015820604233565,0.7011343755177492,-0.8136831961872155,-0.3021483148695779,0.5379888892596706,-0.12844454988883652,-1.015820604233565,0.7011343755177492,40.474500000001186
2.028810977935791,2.028810977935791,0.6086432933807373,2.028810977935791,2.028810977935791,0.6086432933807373,-0.8861301864986866,-0.3364124422283405,0.5083178508052847,-0.2101881560529884,-0.9914267879306679,0.7056897315414056,-0.8861301864986866,-0.3364124422283405,0.5083178508052847,-0.2101881560529884,-0.9914267879306679,0.7056897315414056,40.491000000001186
3.142857551574707,3.142857551574707,0.9428572654724121,3.142857551574707,3.142857551574707,0.9428572654724121,-0.9325522610917129,-0.39402837426308684,0.49927394310210305,-0.28729210467963234,-0.9492335542159471,0.7528985795729544,-0.9325522610917129,-0.39402837426308684,0.49927394310210305,-0.28729210467963234,-0.9492335542159471,0.7528985795729544,40.50750000000119
20.013108253479004,20.013108253479004,6.003932476043701,20.013108253479004,20.013108253479004,6.003932476043701,-0.9400858116978694,-0.4960089440344546,0.4827934900698352,-0.336179465554315,-0.9609940804817649,0.7630085336074536,-0.9400858116978694,-0.4960089440344546,0.4827934900698352,-0.336179465554315,-0.9609940804817649,0.7630085336074536,40.52400000000119
40.0,40.0,12.0,40.0,40.0,12.0,-0.9171110635662444,-0.6271590329357064,0.44506009183511375,-0.38367748248668854,-0.9609075065469573,0.7777419265830142,-0.9171110635662444,-0.6271590329357064,0.44506009183511375,-0.38367748248668854,-0.9609075065469573,0.7777419265830142,40.54050000000119
37.98553466796875,37.98553466796875,11.395660400390625,37.98553466796875,37.98553466796875,11.395660400390625,-0.8347346663891879,-0.7950318962990226,0.4011497737341455,-0.3999617033926757,-0.9459504700236383,0.8003099861552433,-0.8347346663891879,-0.7950318962990226,0.4011497737341455,-0.3999617033926757,-0.9459504700236383,0.8003099861552433,40.55700000000119
17.643345594406128,17.643345594406128,5.293003678321838,17.643345594406128,17.643345594406128,5.293003678321838,-0.7597038481897718,-0.953663801205416,0.3394856492286572,-0.42951437349712884,-0.9231663689848326,0.8005233988545692,-0.7597038481897718,-0.953663801205416,0.3394856492286572,-0.42951437349712884,-0.9231663689848326,0.8005233988545692,40.57350000000119
40.0,40.0,12.0,40.0,40.0,12.0,-0.6806387234212294,-1.1116255892045384,0.2805820029559086,-0.4630604220313255,-0.8944786484808508,0.7969867759665993,-0.6806387234212294,-1.1116255892045384,0.2805820029559086,-0.4630604220313255,-0.8944786484808508,0.7969867759665993,40.59000000000119
40.0,40.0,12.0,40.0,40.0,12.0,-0.5835564141512752,-1.2702940317747287,0.22176567244552634,-0.48553970558245707,-0.8648872406539094,0.7951353202161369,-0.5835564141512752,-1.2702940317747287,0.22176567244552634,-0.48553970558245707,-0.8648872406539094,0.7951353202161369,40.60650000000119
40.0,40.0,12.0,40.0,40.0,12.0,-0.5030761143242478,-1.3991814945953962,0.16953349117874297,-0.5303367773431164,-0.8109607976394794,0.7939276362734093,-0.5030761143242478,-1.3991814945953962,0.16953349117874297,-0.5303367773431164,-0.8109607976394794,0.7939276362734093,40.62300000000119
40.0,40.0,12.0,40.0,40.0,12.0,-0.39507219778942904,-1.5209929848179582,0.13857671271744207,-0.5370333450526752,-0.7842968895550976,0.7869004873646326,-0.39507219778942904,-1.5209929848179582,0.13857671271744207,-0.5370333450526752,-0.7842968895550976,0.7869004873646326,40.63950000000119
-2.197728157043457,-2.197728157043457,-0.6593184471130371,-2.197728157043457,-2.197728157043457,-0.6593184471130371,-0.348592420927627,-1.6111088851301352,0.13062635139903567,-0.6064122857348966,-0.7298990632038386,0.7774006432550176,-0.348592420927627,-1.6111088851301352,0.13062635139903567,-0.6064122857348966,-0.7298990632038386,0.7774006432550176,40.65600000000119
22.883152961730957,22.883152961730957,6.864945888519287,22.883152961730957,22.883152961730957,6.864945888519287,-0.3534306744681334,-1.6705007031368462,0.14583326457634027,-0.7258122410534896,-0.6517533732553898,0.7612117919234179,-0.3534306744681334,-1.6705007031368462,0.14583326457634027,-0.7258122410534896,-0.6517533732553898,0.7612117919234179,40.67250000000119
18.01182270050049,18.01182270050049,5.4035468101501465,18.01182270050049,18.01182270050049,5.4035468101501465,-0.34413220631727864,-1.7195418094179653,0.1724346196946264,-0.8284648455387109,-0.5759280426525224,0.7457688055562748,-0.34413220631727864,-1.7195418094179653,0.1724346196946264,-0.8284648455387109,-0.5759280426525224,0.7457688055562748,40.689000000001194
39.03716564178467,39.03716564178467,11.7111496925354,39.03716564178467,39.03716564178467,11.7111496925354,-0.3000842063428553,-1.7610225825967103,0.20296899500899643,-0.8968136461079129,-0.5038056190874416,0.7306213959914258,-0.3000842063428553,-1.7610225825967103,0.20296899500899643,-0.8968136461079129,-0.5038056190874416,0.7306213959914258,40.705500000001194
40.0,40.0,12.0,40.0,40.0,12.0,-0.2030719367827204,-1.8055652044564634,0.24588484530234242,-0.9081702391129376,-0.45702045066974395,0.7246792680230093,-0.2030719367827204,-1.8055652044564634,0.24588484530234242,-0.9081702391129376,-0.45702045066974395,0.7246792680230093,40.722000000001195
40.0,40.0,12.0,40.0,40.0,12.0,-0.10453612969126291,-1.837136842094302,0.3124489445722862,-0.927995752995121,-0.38635504698831813,0.7098769670474514,-0.10453612969126291,-1.837136842094302,0.3124489445722862,-0.927995752995121,-0.38635504698831813,0.7098769670474514,40.738500000001196
40.0,40.0,12.0,40.0,40.0,12.0,0.03746868308385742,-1.8691463154558166,0.38735646297697557,-0.9042616066406411,-0.33546494678296696,0.7033272463131556,0.03746868308385742,-1.8691463154558166,0.38735646297697557,-0.9042616066406411,-0.33546494678296696,0.7033272463131556,40.755000000001196
40.0,40.0,12.0,40.0,40.0,12.0,0.001353252688782185,-1.8514815596931737,0.5268756586379896,-1.0599885849315278,-0.20211431659924362,0.650797219187472,0.001353252688782185,-1.8514815596931737,0.5268756586379896,-1.0599885849315278,-0.20211431659924362,0.650797219187472,40.7715000000012
-32.24555969238281,-32.24555969238281,-9.673667907714844,-32.24555969238281,-32.24555969238281,-9.673667907714844,-0.040640910886981046,-1.8258359830445416,0.6840357779075648,-1.220183222963769,-0.07168568980995467,0.5877303768478918,-0.040640910886981046,-1.8258359830445416,0.6840357779075648,-1.220183222963769,-0.07168568980995467,0.5877303768478918,40.7880000000012
-13.413183689117432,-13.413183689117432,-4.0239551067352295,-13.413183689117432,-13.413183689117432,-4.0239551067352295,-0.06732212954154324,-1.7939191074237322,0.7882973241473655,-1.3435206008392966,0.008281472721412348,0.5366048219853808,-0.06732212954154324,-1.7939191074237322,0.7882973241473655,-1.3435206008392966,0.008281472721412348,0.5366048219853808,40.8045000000012
40.0,40.0,12.0,40.0,40.0,12.0,0.000638769070717228,-1.7662282264401823,0.7770301621945488,-1.3349350765095007,-0.018853916197435913,0.5394549848704265,0.000638769070717228,-1.7662282264401823,0.7770301621945488,-1.3349350765095007,-0.018853916197435913,0.5394549848704265,40.8210000000012
12.951493263244629,12.951493263244629,3.8854479789733887,12.951493263244629,12.951493263244629,3.8854479789733887,0.00026153772312748606,-1.7026866699402803,0.777139844182705,-1.3776012776575535,-0.016770522789397044,0.523590248870958,0.00026153772312748606,-1.7026866699402803,0.777139844182705,-1.3776012776575535,-0.016770522789397044,0.523590248870958,40.8375000000012
24.796581268310547,24.796581268310547,7.438974380493164,24.796581268310547,24.796581268310547,7.438974380493164,0.00010716739375446965,-1.6208848086480436,0.7775221507066765,-1.396549165952216,-0.03491495298637559,0.5176402425422606,0.00010716739375446965,-1.6208848086480436,0.7775221507066765,-1.396549165952216,-0.03491495298637559,0.5176402425422606,40.8540000000012
40.0,40.0,12.0,40.0,40.0,12.0,4.395131881503429e-05,-1.5186630407084096,0.7862883707513018,-1.3951787501699024,-0.06734349058786197,0.5187945040858385,4.395131881503429e-05,-1.5186630407084096,0.7862883707513018,-1.3951787501699024,-0.06734349058786197,0.5187945040858385,40.8705000000012
40.0,40.0,12.0,40.0,40.0,12.0,1.8012835011415077e-05,-1.3946304601788932,0.7857628042854854,-1.380931049962381,-0.1013613204454065,0.5217841075416112,1.8012835011415077e-05,-1.3946304601788932,0.7857628042854854,-1.380931049962381,-0.1013613204454065,0.5217841075416112,40.8870000000012
33.826937675476074,33.826937675476074,10.148081302642822,33.826937675476074,33.826937675476074,10.148081302642822,0.003495312896294351,-1.4122279547789394,0.7150126785095487,-1.3973224007694354,-0.12332048790012706,0.5140742417491592,0.003495312896294351,-1.4122279547789394,0.7150126785095487,-1.3973224007694354,-0.12332048790012706,0.5140742417491592,40.9035000000012
35.6770658493042,35.6770658493042,10.70311975479126,35.6770658493042,35.6770658493042,10.70311975479126,0.0014318072977824294,-1.4739009205962095,0.7707378655887247,-1.4268580714463368,-0.12573538264380543,0.49333885001536987,0.0014318072977824294,-1.4739009205962095,0.7707378655887247,-1.4268580714463368,-0.12573538264380543,0.49333885001536987,40.9200000000012
17.33239769935608,17.33239769935608,5.199719309806824,17.33239769935608,17.33239769935608,5.199719309806824,0.0005849810116057286,-1.495143689235775,0.786528714560953,-1.4102409782364762,-0.17863742433636406,0.48053315621075665,0.0005849810116057286,-1.495143689235775,0.786528714560953,-1.4102409782364762,-0.17863742433636406,0.48053315621075665,40.9365000000012
40.0,40.0,12.0,40.0,40.0,12.0,0.0011379061258640706,-1.4920459746636214,0.7987886468706579,-1.3674394286440381,-0.24936804345060215,0.46812836971153415,0.0011379061258640706,-1.4920459746636214,0.7987886468706579,-1.3674394286440381,-0.24936804345060215,0.46812836971153415,40.953000000001204
40.0,40.0,12.0,40.0,40.0,12.0,0.001225610661068107,-1.5094847536268745,0.7967678428519125,-1.3407084417245214,-0.29984352987994606,0.4343909623338618,0.001225610661068107,-1.5094847536268745,0.7967678428519125,-1.3407084417245214,-0.29984352987994606,0.4343909623338618,40.969500000001204
23.252837657928467,23.252837657928467,6.97585129737854,23.252837657928467,23.252837657928467,6.97585129737854,0.0010126495412803298,-1.5144785353929173,0.7939872983952068,-1.2970976828067031,-0.36582815123750734,0.4034541720868051,0.0010126495412803298,-1.5144785353929173,0.7939872983952068,-1.2970976828067031,-0.36582815123750734,0.4034541720868051,40.986000000001205
11.279822587966919,11.279822587966919,3.3839467763900757,11.279822587966919,11.279822587966919,3.3839467763900757,0.0009884268575163693,-1.504114755705244,0.7932778951849722,-1.2294084536757137,-0.4533969687011125,0.3746042048615965,0.0009884268575163693,-1.504114755705244,0.7932778951849722,-1.2294084536757137,-0.4533969687011125,0.3746042048615965,41.002500000001206
25.145785808563232,25.145785808563232,7.54373574256897,25.145785808563232,25.145785808563232,7.54373574256897,0.001017528793816541,-1.4805614564198752,0.7932287551045888,-1.1457858610081115,-0.5475022968608946,0.3445646957426529,0.001017528793816541,-1.4805614564198752,0.7932287551045888,-1.1457858610081115,-0.5475022968608946,0.3445646957426529,41.019000000001206
40.0,40.0,12.0,40.0,40.0,12.0,0.001071504498823476,-1.4447179719082406,0.793466579751354,-1.049904069115364,-0.6444649442897885,0.3168399355913659,0.001071504498823476,-1.4447179719082406,0.793466579751354,-1.049904069115364,-0.6444649442897885,0.3168399355913659,41.03550000000121
10.663113594055176,10.663113594055176,3.1989340782165527,10.663113594055176,10.663113594055176,3.1989340782165527,0.0011134338714011668,-1.396693204985142,0.7937131782364533,-0.946784325583479,-0.7314735302620727,0.2984785209108524,0.0011134338714011668,-1.396693204985142,0.7937131782364533,-0.946784325583479,-0.7314735302620727,0.2984785209108524,41.05200000000121
-36.336209774017334,-36.336209774017334,-10.9008629322052,-36.336209774017334,-36.336209774017334,-10.9008629322052,-0.0019465541025133707,-1.3347789820456313,0.7936693073460138,-0.8380028485896862,-0.8100449972400926,0.2867831542611821,-0.0019465541025133707,-1.3347789820456313,0.7936693073460138,-0.8380028485896862,-0.8100449972400926,0.2867831542611821,41.06850000000121
-25.09432315826416,-25.09432315826416,-7.528296947479248,-25.09432315826416,-25.09432315826416,-7.528296947479248,0.0009707945847674715,-1.2634507211285586,0.7928393502004448,-0.7189926600188091,-0.8776548884253971,0.28918638627680376,0.0009707945847674715,-1.2634507211285586,0.7928393502004448,-0.7189926600188091,-0.8776548884253971,0.28918638627680376,41.08500000000121
16.3503897190094,16.3503897190094,4.90511691570282,16.3503897190094,16.3503897190094,4.90511691570282,0.0010166757167885175,-1.1749081272759634,0.7933117294668282,-0.5995187335002213,-0.9236343052075353,0.3039346219734033,0.0010166757167885175,-1.1749081272759634,0.7933117294668282,-0.5995187335002213,-0.9236343052075353,0.3039346219734033,41.10150000000121
6.813241243362427,6.813241243362427,2.043972373008728,6.813241243362427,6.813241243362427,2.043972373008728,0.000835654711606836,-1.0720820141526817,0.7921436007186312,-0.4793756361569318,-0.9466389318143503,0.33616533109980923,0.000835654711606836,-1.0720820141526817,0.7921436007186312,-0.4793756361569318,-0.9466389318143503,0.33616533109980923,41.11800000000121
-38.2456636428833,-38.2456636428833,-11.47369909286499,-38.2456636428833,-38.2456636428833,-11.47369909286499,-0.008736841431435542,-0.9768747472706096,0.7871815339231573,-0.3766730075613046,-0.9515145675972065,0.37389470666441715,-0.008736841431435542,-0.9768747472706096,0.7871815339231573,-0.3766730075613046,-0.9515145675972065,0.37389470666441715,41.13450000000121
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.04623611159777925,-0.8872088433720347,0.7583847804884315,-0.31218868058619703,-0.9365382556666925,0.40352768156776453,-0.04623611159777925,-0.8872088433720347,0.7583847804884315,-0.31218868058619703,-0.9365382556666925,0.40352768156776453,41.15100000000121
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.1172853292170864,-0.7817785977739651,0.7173551488193545,-0.2834684104313929,-0.8988458747594021,0.42842300487456936,-0.1172853292170864,-0.7817785977739651,0.7173551488193545,-0.2834684104313929,-0.8988458747594021,0.42842300487456936,41.16750000000121
-20.77244997024536,-20.77244997024536,-6.231734991073608,-20.77244997024536,-20.77244997024536,-6.231734991073608,-0.17614154298938534,-0.68107262114799,0.6741708581154199,-0.23476908128498233,-0.8806883876748361,0.4474308800739037,-0.17614154298938534,-0.68107262114799,0.6741708581154199,-0.23476908128498233,-0.8806883876748361,0.4474308800739037,41.18400000000121
-35.915937423706055,-35.915937423706055,-10.774781227111816,-35.915937423706055,-35.915937423706055,-10.774781227111816,-0.22307912698222856,-0.5844582362172344,0.6402994763361247,-0.16964617233929935,-0.8711824883323483,0.46640037796489786,-0.22307912698222856,-0.5844582362172344,0.6402994763361247,-0.16964617233929935,-0.8711824883323483,0.46640037796489786,41.20050000000121
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.308086445091713,-0.45928956952534644,0.5974603164644454,-0.1361266729826058,-0.8393874920256321,0.48482870768625735,-0.308086445091713,-0.45928956952534644,0.5974603164644454,-0.1361266729826058,-0.8393874920256321,0.48482870768625735,41.217000000001214
-12.741283178329468,-12.741283178329468,-3.8223849534988403,-12.741283178329468,-12.741283178329468,-3.8223849534988403,-0.3920848589075897,-0.3463763191263607,0.5522647940922853,-0.09937854052798771,-0.8251790430966672,0.498263091249447,-0.3920848589075897,-0.3463763191263607,0.5522647940922853,-0.09937854052798771,-0.8251790430966672,0.498263091249447,41.233500000001214
-6.104552745819092,-6.104552745819092,-1.8313658237457275,-6.104552745819092,-6.104552745819092,-1.8313658237457275,-0.4432413623955626,-0.26929652499858486,0.5181868140813095,-0.04261262334920772,-0.8213261937578767,0.5157502495557733,-0.4432413623955626,-0.26929652499858486,0.5181868140813095,-0.04261262334920772,-0.8213261937578767,0.5157502495557733,41.250000000001215
-19.154648780822754,-19.154648780822754,-5.746394634246826,-19.154648780822754,-19.154648780822754,-5.746394634246826,-0.48742380289115717,-0.2098875614249789,0.4915306504385601,0.0034566689311581866,-0.7976614289506575,0.5429491211687025,-0.48742380289115717,-0.2098875614249789,0.4915306504385601,0.0034566689311581866,-0.7976614289506575,0.5429491211687025,41.266500000001216
-29.868886470794678,-29.868886470794678,-8.960665941238403,-29.868886470794678,-29.868886470794678,-8.960665941238403,-0.5794114245417307,-0.14709230238809357,0.46443282882250697,-0.01056331413666271,-0.7455877745198669,0.5827767878626975,-0.5794114245417307,-0.14709230238809357,0.46443282882250697,-0.01056331413666271,-0.7455877745198669,0.5827767878626975,41.283000000001216
-11.843647956848145,-11.843647956848145,-3.5530943870544434,-11.843647956848145,-11.843647956848145,-3.5530943870544434,-0.6630483780157529,-0.13888891604953582,0.45708340576641093,0.0024149608336781953,-0.8683681217278129,0.561078743772305,-0.6630483780157529,-0.13888891604953582,0.45708340576641093,0.0024149608336781953,-0.8683681217278129,0.561078743772305,41.29950000000122
22.7786922454834,22.7786922454834,6.8336076736450195,22.7786922454834,22.7786922454834,6.8336076736450195,-0.7721748731793275,-0.12505415421524405,0.44166513774664773,-0.03158913027434482,-0.9462697038722923,0.5737494413030162,-0.7721748731793275,-0.12505415421524405,0.44166513774664773,-0.03158913027434482,-0.9462697038722923,0.5737494413030162,41.31600000000122
38.94501209259033,38.94501209259033,11.6835036277771,38.94501209259033,38.94501209259033,11.6835036277771,-0.8529313003118898,-0.15163354290159556,0.43817068307019325,-0.088518074124355,-0.9610755993449085,0.5775836292722403,-0.8529313003118898,-0.15163354290159556,0.43817068307019325,-0.088518074124355,-0.9610755993449085,0.5775836292722403,41.33250000000122
26.19213104248047,26.19213104248047,7.857639312744141,26.19213104248047,26.19213104248047,7.857639312744141,-0.8961909154243335,-0.24325466492352332,0.4423835003466859,-0.1672768517688387,-0.9239777185053087,0.6077250098278524,-0.8961909154243335,-0.24325466492352332,0.4423835003466859,-0.1672768517688387,-0.9239777185053087,0.6077250098278524,41.34900000000122
33.212997913360596,33.212997913360596,9.963899374008179,33.212997913360596,33.212997913360596,9.963899374008179,-0.86338421157603,-0.413295492655764,0.4494962512584417,-0.20471848135243545,-0.9176335305240793,0.636830915179329,-0.86338421157603,-0.413295492655764,0.4494962512584417,-0.20471848135243545,-0.9176335305240793,0.636830915179329,41.36550000000122
